,Postcode area,Severity,Price,Total Population,Latitude,Longitude,Total Count
0,AL,High Severity,628351.2686980609,735580.0,51.77094035473792,-0.27240954603753376,10411
1,AL,Low Severity,628351.2686980609,735580.0,51.769612798146504,-0.27913467933498415,7484
2,AL,Medium Severity,628351.2686980609,735580.0,51.77082026040818,-0.276466959569446,4029
3,BR,High Severity,615313.0757894737,1776908.0,51.40000154215793,0.03448500676808605,14099
4,BR,Low Severity,615313.0757894737,1776908.0,51.400042132787235,0.033948267850405424,10672
5,BR,Medium Severity,615313.0757894737,1776908.0,51.39866079336395,0.03550494336284527,8539
6,CB,High Severity,503849.22607655503,81823.0,51.99817256514424,0.23597467165968952,1509
7,CB,Low Severity,503849.22607655503,81823.0,52.006729610530144,0.2450523295457317,801
8,CB,Medium Severity,503849.22607655503,81823.0,52.00070688328909,0.22995507924176828,399
9,CM,High Severity,516882.27594728174,3163504.0,51.75447842631044,0.366064017089976,37295
10,CM,Low Severity,516882.27594728174,3163504.0,51.76176951951229,0.3677459663923051,22283
11,CM,Medium Severity,516882.27594728174,3163504.0,51.75413836825419,0.34550589282301547,12483
12,CO,High Severity,435452.45177664974,1565592.0,51.86217735643151,0.9881123955779781,25636
13,CO,Low Severity,435452.45177664974,1565592.0,51.86080534760476,0.991891471073391,11988
14,CO,Medium Severity,435452.45177664974,1565592.0,51.86631014975248,0.9781988394042879,4790
15,CR,High Severity,480846.2224199288,3600823.0,51.3734447820238,-0.10456069321859816,29283
16,CR,Low Severity,480846.2224199288,3600823.0,51.373224140471955,-0.10516948894820329,18674
17,CR,Medium Severity,480846.2224199288,3600823.0,51.369673828463114,-0.10040495802613553,13351
18,DA,High Severity,433917.4800637959,1330027.0,51.4627679238429,0.14157619114865452,11259
19,DA,Low Severity,433917.4800637959,1330027.0,51.461025519287034,0.13984261819341176,7255
20,DA,Medium Severity,433917.4800637959,1330027.0,51.46200368997347,0.13708965265911124,5317
21,E,High Severity,572677.6676923077,11872451.0,51.54415881551963,-0.016287361845471703,61847
22,E,Low Severity,572677.6676923077,11872451.0,51.54205284521662,-0.021313915172680695,62748
23,E,Medium Severity,572677.6676923077,11872451.0,51.54561986244422,-0.01550858670423949,32518
24,EN,High Severity,608890.5331695331,2019889.0,51.67099533181624,-0.07612757414934972,21114
25,EN,Low Severity,608890.5331695331,2019889.0,51.671464072795594,-0.07733930286406192,14208
26,EN,Medium Severity,608890.5331695331,2019889.0,51.67003461639803,-0.0772629384674618,11576
27,GL,High Severity,433938.9933035714,3032.0,51.73483715643138,-1.611471834066654,267
28,GL,Low Severity,433938.9933035714,3032.0,51.76459283098371,-1.608637847822682,111
29,GL,Medium Severity,433938.9933035714,3032.0,51.81403422085386,-1.6313878209007742,109
30,GU,High Severity,609866.226581265,1310686.0,51.27899881148136,-0.6351748414337367,16868
31,GU,Low Severity,609866.226581265,1310686.0,51.285441873364654,-0.6351138132921404,11493
32,GU,Medium Severity,609866.226581265,1310686.0,51.268500329644866,-0.6420915721681835,4837
33,HA,High Severity,596580.7528089888,2448671.0,51.583760585892975,-0.3227770434921477,21442
34,HA,Low Severity,596580.7528089888,2448671.0,51.582442199286696,-0.32348493279539836,15152
35,HA,Medium Severity,596580.7528089888,2448671.0,51.58715864998553,-0.3244753269713732,13172
36,HP,High Severity,534659.9519343494,1651576.0,51.71701370138536,-0.6756887929125787,21878
37,HP,Low Severity,534659.9519343494,1651576.0,51.71215381436722,-0.6994149989626713,14530
38,HP,Medium Severity,534659.9519343494,1651576.0,51.7091140787434,-0.6832305393702695,7066
39,IG,High Severity,478319.1661237785,3066135.0,51.57927967857602,0.08016997254388551,18695
40,IG,Low Severity,478319.1661237785,3066135.0,51.57945449798287,0.07916454902552053,12215
41,IG,Medium Severity,478319.1661237785,3066135.0,51.582936863614854,0.07675317974673827,10140
42,KT,High Severity,731906.1572769952,1845420.0,51.36735863527006,-0.3312574367245342,19099
43,KT,Low Severity,731906.1572769952,1845420.0,51.371141943012525,-0.3277813919746393,13687
44,KT,Medium Severity,731906.1572769952,1845420.0,51.367861493548254,-0.3283158135701257,8455
45,LU,High Severity,385699.3228699552,1712064.0,51.89870184416667,-0.47742020227012705,14031
46,LU,Low Severity,385699.3228699552,1712064.0,51.89931195997774,-0.4743949080562877,8205
47,LU,Medium Severity,385699.3228699552,1712064.0,51.89971744790324,-0.4702490294527704,4867
48,MK,High Severity,400900.46466809424,2245805.0,52.07166150790291,-0.6479183255318021,26411
49,MK,Low Severity,400900.46466809424,2245805.0,52.073647293780674,-0.639798863123353,15092
50,MK,Medium Severity,400900.46466809424,2245805.0,52.072716175190614,-0.641053523338562,7146
51,N,High Severity,719888.2046138415,8109724.0,51.58507366879214,-0.10322883632457981,52630
52,N,Low Severity,719888.2046138415,8109724.0,51.57999777979586,-0.10512784070960753,49837
53,N,Medium Severity,719888.2046138415,8109724.0,51.588251616820564,-0.10538830672882193,33090
54,NN,High Severity,402775.6192560175,2548.0,51.964495928571424,-1.1595316547619048,23
55,NN,Low Severity,402775.6192560175,2548.0,51.95631546666667,-1.1320674458333333,23
56,NN,Medium Severity,402775.6192560175,2548.0,51.962199625,-1.139766375,6
57,NW,High Severity,1017730.2774193548,4823101.0,51.54914044046555,-0.20017819000877937,34190
58,NW,Low Severity,1017730.2774193548,4823101.0,51.54777477709443,-0.193679919655219,37418
59,NW,Medium Severity,1017730.2774193548,4823101.0,51.55042732406128,-0.2033688577610899,21511
60,OX,High Severity,586126.5355191256,2059613.0,51.79788423393192,-1.2874728179472095,26338
61,OX,Low Severity,586126.5355191256,2059613.0,51.78644913487456,-1.2762553281212135,18870
62,OX,Medium Severity,586126.5355191256,2059613.0,51.78426475928715,-1.2842770766182319,6610
63,RG,High Severity,627975.5136935604,2341913.0,51.43559855778421,-0.9936821218637708,25474
64,RG,Low Severity,627975.5136935604,2341913.0,51.43599591407695,-0.9949831143583665,17965
65,RG,Medium Severity,627975.5136935604,2341913.0,51.43840020216149,-0.9891698939649669,6735
66,RH,High Severity,590980.7597765363,527461.0,51.22172129013543,-0.17148317828304582,8458
67,RH,Low Severity,590980.7597765363,527461.0,51.221654345158626,-0.17202928170726464,4963
68,RH,Medium Severity,590980.7597765363,527461.0,51.21879023583673,-0.15466776541079433,1881
69,RM,High Severity,414021.3492537314,4444959.0,51.54135858690225,0.20405873658561569,31398
70,RM,Low Severity,414021.3492537314,4444959.0,51.54117661208922,0.20899136293780066,18805
71,RM,Medium Severity,414021.3492537314,4444959.0,51.544084915529844,0.20889055378384636,15210
72,SE,High Severity,575237.7986822841,8807138.0,51.465553461203164,-0.02940307039647141,62919
73,SE,Low Severity,575237.7986822841,8807138.0,51.46989074172024,-0.032984175831957674,54366
74,SE,Medium Severity,575237.7986822841,8807138.0,51.463878098639746,-0.026960165102397626,30957
75,SG,High Severity,469152.11373092927,1153632.0,51.95380107628989,-0.19297442022582342,15364
76,SG,Low Severity,469152.11373092927,1153632.0,51.944926565909384,-0.19180379025530855,9131
77,SG,Medium Severity,469152.11373092927,1153632.0,51.95210121890301,-0.18606486925022683,3979
78,SL,High Severity,1025101.598,1616646.0,51.51183481005585,-0.6113422233666946,17630
79,SL,Low Severity,1025101.598,1616646.0,51.51135108241902,-0.6192409131632493,10551
80,SL,Medium Severity,1025101.598,1616646.0,51.51187781852221,-0.6149336496305096,6962
81,SM,High Severity,483795.1900311526,1180920.0,51.37074149798108,-0.1816186941529602,10002
82,SM,Low Severity,483795.1900311526,1180920.0,51.37031886592972,-0.182994513363391,6166
83,SM,Medium Severity,483795.1900311526,1180920.0,51.369246606363866,-0.18214031628109276,5050
84,SN,High Severity,350909.4927184466,61969.0,51.62759084577357,-1.6081050636614522,806
85,SN,Low Severity,350909.4927184466,61969.0,51.64133373592029,-1.5899774268011415,452
86,SN,Medium Severity,350909.4927184466,61969.0,51.636716767943405,-1.5924013855166572,136
87,SS,High Severity,376724.0939289805,3329668.0,51.556710692949046,0.6070563869021318,40266
88,SS,Low Severity,376724.0939289805,3329668.0,51.55723323624344,0.606138393542332,21663
89,SS,Medium Severity,376724.0939289805,3329668.0,51.559247742526615,0.5962901962953008,9466
90,SW,High Severity,921061.9142461964,6614268.0,51.46171148440138,-0.1622655615461622,44640
91,SW,Low Severity,921061.9142461964,6614268.0,51.467165821394715,-0.16152386749577435,50342
92,SW,Medium Severity,921061.9142461964,6614268.0,51.46341881026681,-0.16522232671117276,28491
93,TN,High Severity,505219.42505947663,36394.0,51.31031805645343,0.03515933177890011,442
94,TN,Low Severity,505219.42505947663,36394.0,51.31048783169796,0.03368586935915098,255
95,TN,Medium Severity,505219.42505947663,36394.0,51.308311901091265,0.03257625669642857,253
96,TW,High Severity,728487.706122449,2817915.0,51.45375196664432,-0.3897631146134444,23830
97,TW,Low Severity,728487.706122449,2817915.0,51.45344671303129,-0.3895427503013603,16304
98,TW,Medium Severity,728487.706122449,2817915.0,51.454140570827,-0.3849956890548076,11685
99,UB,High Severity,641887.5086580086,3058965.0,51.52475215962432,-0.4064780788173423,22586
100,UB,Low Severity,641887.5086580086,3058965.0,51.52576624005108,-0.40812521155114595,15601
101,UB,Medium Severity,641887.5086580086,3058965.0,51.5262829539842,-0.4064414459405142,10415
102,W,High Severity,1358563.962466488,5283854.0,51.51030416654735,-0.23662464867226166,28638
103,W,Low Severity,1358563.962466488,5283854.0,51.50869999272657,-0.23259765976194588,32506
104,W,Medium Severity,1358563.962466488,5283854.0,51.50928471354976,-0.23503934060879436,18011
105,WD,High Severity,553085.1905697446,711843.0,51.660888555660925,-0.3770768218881897,9015
106,WD,Low Severity,553085.1905697446,711843.0,51.65835003131803,-0.3776036586113584,7435
107,WD,Medium Severity,553085.1905697446,711843.0,51.66199495870804,-0.3807003467589243,3540
